UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007795,32,,1451793,C,"Emotions, Art and Immorality",,Oxford University Press,The Oxford handbook of philosophy of emotion,,,,,9780199235018,,,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1451798,D,Invigilating Republican Liberty,,,The Philosophical Quarterly,62,247,273,,,0031-8094,10.1111/j.1467-9213.2011.00015.x,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1452300,D,Comics as Literature?,,,British Journal of Aesthetics,49,3,219,,,0007-0904,10.1093/aesthj/ayp025,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1452359,C,Form-Driven vs. Content-Driven Arguments for Realism,,Palgrave Macmillan,New Waves in Philosophy of Science,,,,,9780230537972,,,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1452360,D,Inconsistency and Scientific Realism,,,PhilSci Archive,n/a,,n/a,n/a,,n/a,,,2013,,0,False,,False,False,,,,,,False,
10007795,32,,1452381,D,From Humean Truthmaker Theory to Priority Monism,,,NOUS,44,1,178,,,0029-4624,10.1111/j.1468-0068.2009.00736.x,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1452382,C,Truthmaking for Presentists,,Oxford University Press,Oxford Studies in Metaphysics,,,,,9780199603046,,10.1093/acprof:oso/9780199603039.003.0002,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1452383,D,Modalism and Logical Pluralism,,,Mind,118,470,295,,,0026-4423,10.1093/mind/fzp033,,2009,,1,False,,False,False,,,,,,False,
10007795,32,,1452384,C,"IBE, GMR, and Metaphysical Projects",,Oxford University Press,"Modality: Metaphysics, Logic, and Epistemology",,,,,9780199565818,,,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1452385,D,Normative Appeals to the Natural,,,Philosophy and Phenomenological Research,79,2,279,,,0031-8205,10.1111/j.1933-1592.2009.00279.x,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1452386,C,From Defining Art to Defining the Individual Arts: The Role of Theory in the Philosophies of Arts,,British Film Institute,New Waves in Aesthetics,,,,,9780230220461,,,,2008,,0,False,,False,False,,,,,,False,
10007795,32,,1452387,D,"Fairness, Agency and the Flicker of Freedom",,,Nous,43,1,64,,,0029-4624,10.1111/j.1468-0068.2008.01696.x,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1452388,D,The truth in compatibilism and the truth of libertarianism,,,Philosophical Explorations,12,2,167,,,1386-9795,10.1080/13869790902838498,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1452389,D,Defending conditional excluded middle,,,Nous,44,4,650,,,0029-4624,10.1111/j.1468-0068.2010.00766.x,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1452390,D,Counterfactual Triviality: A Lewis-Impossibility Argument for Counterfactuals,,,Philosophy and Phenomenological Research,85,3,648,,,1933-1592,10.1111/j.1933-1592.2012.00636.x,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1452391,D,Generalized probabilism: dutch books and accuracy domination,,,Journal of Philosophical Logic,41,5,811,,,0022-3611,10.1007/s10992-011-9192-4,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1452392,D,Fundamental and Derivative Truths,,,Mind,119,473,103,,,0026-4423,10.1093/mind/fzp137,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1452393,D,The Enhanced Indispensability Argument: Representational versus Explanatory Role of Mathematics in Science,,,The British Journal for the Philosophy of Science,62,1,143,,,0007-0882,10.1093/bjps/axq029,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1452394,D,Miraculous Success? Inconsistency and Untruth in Kirchhoff’s Diffraction Theory,,,The British Journal for the Philosophy of Science,62,1,29,,,0007-0882,10.1093/bjps/axq008,,2010,,1,False,,False,False,,,,,,False,
10007795,32,,1452524,C,"Biology in the Service of Natural Theology: Paley, Darwin, and the Bridgewater Treatises",,University Of Chicago Press,Biology and Ideology from Descartes to Dawkins,,,,,9780226608419,,,,2010,,0,False,,False,False,,,,,30,False,
10007795,32,,1452525,C,"Science, Religion, and the History of the Book",,Cambridge University Press,Science and Religion: New Historical Perspectives,,,,,9780521760270,,,,2010,,0,False,,False,False,,,,,30,False,
10007795,32,,1452526,C,Rethinking the History of Science Popularization/Popular Science,,Ashgate Publishing,"Popularizing science and technology in the European periphery, 1800-2000",,,,,9780754662693,,,,2009,,0,False,,False,False,,,,,30,False,
10007795,32,,1452828,C,Imagination Unblocked,,Oxford University Press,The Aesthetic Mind: Philosophy and Psychology,,,,,9780199691517,,,,2011,,1,False,,False,False,,,,,,False,
10007795,32,,1452914,D,(Metasemantically) Securing Free Will,,,Australasian Journal of Philosophy,91,2,295,,,0004-8402,10.1080/00048402.2012.695381,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453025,D,Belief in Absolute Necessity,,,Philosophy and Phenomenological Research,87,2,358,,,0031-8205,10.1111/j.1933-1592.2012.00600.x,,2012,,1,False,,False,False,,,,,,False,
10007795,32,,1453099,D,"Luck Egalitarianism, Permissible Inequalities, and Moral Hazard",,,Journal of Moral Philosophy,6,3,317,,,1740-4681,10.1163/174552409X433418,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1453100,C,"Discrimination, Partial Concern, and Arbitrariness",,Oxford University Press,"Luck, Value and Commitment: Themes From the Ethics of Bernard Williams",,,,,9780199599325,,,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453240,D,"Art, Value and Character",,,The Philosophical Quarterly,60,240,545,,,0031-8094,10.1111/j.1467-9213.2009.619.x,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1453241,D,The many minds account of vagueness,,,Philosophical Studies,138,3,435,,,0031-8116,10.1007/s11098-007-9110-3,,2007,,1,False,,False,False,,,,,,False,
10007795,32,,1453308,D,Reasons and impossibility,,,Philosophical Studies,147,2,235,,,0031-8116,10.1007/s11098-008-9285-2,,2008,,0,False,,False,False,,,,,,False,
10007795,32,,1453309,C,Beyond Wrong Reasons: The Buck-Passing Account of Value,,Palgrave MacMillan,New Waves in Metaethics,,,,,9780230251625,,,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453310,C,"The Paradox of Deontology, Revisited",,Oxford University Press,Oxford Studies in Normative Ethics,,,,,9780199693269,,,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453311,C,Thick Concepts and Internal Reaons,,Oxford University Press,"Luck, Value, and Commitment: Themes from the Ethics of Bernard Williams",,,,,9780199599325,,,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453319,D,"Claiming ownership in the technosciences: Patents, priority and productivity",,,Studies in History and Philosophy of Science Part A,44,2,188,,,0039-3681,10.1016/j.shpsa.2012.11.010,,2013,,1,False,,False,False,,,,,30,False,
10007795,32,,1453320,D,"Intellectual property, plant breeding and the making of Mendelian genetics",,,Studies in History and Philosophy of Science Part A,44,2,222,,,0039-3681,10.1016/j.shpsa.2012.11.004,,2013,,1,False,,False,False,,,,,30,False,
10007795,32,,1453321,D,The professor and the pea: Lives and afterlives of William Bateson’s campaign for the utility of Mendelism,,,Studies in History and Philosophy of Science Part A,44,2,280,,,0039-3681,10.1016/j.shpsa.2012.11.009,,2013,,0,False,,False,False,,,,,30,False,
10007795,32,,1453322,D,Should “Heredity” and “Inheritance” Be Biological Terms? William Bateson’s Change of Mind as a Historical and Philosophical Problem,,,Philosophy of Science,79,5,714,,,0031-8248,10.1086/667872,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453452,D,Modal Integration,,,Philosophia Scientiae,16,2,85,,,1281-2463,10.4000/philosophiascientiae.739,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453488,D,Logical Constants: A Modalist Approach,,,Nous,47,1,1,,,1468-0068,10.1111/j.1468-0068.2012.00865.x,,2012,,1,False,,False,False,,,,,,False,
10007795,32,,1453526,D,"The open future: bivalence, determinism and ontology",,,Philsophical Studies,146,2,291,,,0031-8116,10.1007/s11098-008-9257-6,,2008,,1,False,,False,False,,,,,,False,
10007795,32,,1453527,D,Disability and Adaptive Preference,,,Nous Supplement: Philosophical Perspectives,23,1,1,,,1520-8583,10.1111/j.1520-8583.2009.00159.x,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1453528,D,Ontic Vagueness: A Guide for the Perplexed,,,Nous,44,4,601,,,0029-4624,10.1111/j.1468-0068.2010.00762.x,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1453529,C,A theory of metaphysical indeterminacy,,Oxford University Press,Oxford Studies in Metaphysics,,,,,9780199603046,,10.1093/acprof:oso/9780199603039.003.0003,,2011,,1,False,,False,False,,,,,,False,
10007795,32,,1453656,D,Unitary Inequivalence as a Problem for Structural Realism,,,Studies in History and Philosophy of Science Part B - Studies in History and Philosophy of Modern Physics,43,2,121,,,1355-2198,10.1016/j.shpsb.2011.09.001,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453679,D,"Why Ideal Critics are Not Ideal: Aesthetic Character, Motivation and Value",,,British Journal of Aesthetics,48,3,278,,,0007-0904,10.1093/aesthj/ayn021,,2008,,0,False,,False,False,,,,,,False,
10007795,32,,1453680,C,Modal Commitments,,"Oxford University Press, USA","Modality: Metaphysics, Logic, and Epistemology",,,,,9780199565818,,,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1453759,C,"Science, Print, and Crossing Borders: Importing French Science Books into Britain, 1789-1815",,University Of Chicago Press,Geographies of Nineteenth-Century Science,,,,,9780226487267,,,,2011,,0,False,,False,False,,,,,30,False,
10007795,32,,1453786,D,"The Vice of Snobbery: Aesthetic Knowledge, Justification and Virtue in Art Appreciation",,,Philosophical Quarterly,60,239,243,,,0031-8094,10.1111/j.1467-9213.2009.615.x,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1453873,D,"Truth, Relativism and Serial fiction",,,British Journal of Aesthetics,53,2,165,,,0007-0904,10.1093/aesthj/ayt004,,2013,,0,False,,False,False,,,,,,False,
10007795,32,,1453879,D,The Temporal Prison,,,Analysis,71,3,456,,,0003-2638,10.1093/analys/anr047,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453880,D,Time Without Change (in Three Steps),,,American Philosophical Quarterly,47,2,171,,,2152-1123,,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1453881,D,Identity and the Composite Christ: an Incarnational Dilemma,,,Religious Studies,45,2,167,,,0034-4125,10.1017/S003441250800975X,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1453893,D,Why Naive Realism?,,,Proceedings of the Aristotelian Society,112,2pt2,211,,,1467-9264,10.1111/j.1467-9264.2012.00332.x,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453894,D,Visual experience of natural kind properties: is there any fact of the matter?,,,Philosophical Studies,162,1,1,,,0031-8116,10.1007/s11098-012-9987-3,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453895,D,The Skeptic and the Naïve Realist,,,Philosophical Issues: A Supplement to NOUS,21,1,268,,,1533-6077,10.1111/j.1533-6077.2011.00204.x,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453896,D,Good News for the Disjunctivist about (one of) the Bad Cases,,,Philosophy and Phenomenological Research,86,1,105,,,0031-8205,10.1111/j.1933-1592.2011.00502.x,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453897,A,"Domesticating Electricity: Technology, Uncertainty and Gender, 1880–1914",,Pickering and Chatto,,,,,,9781851969753,,,,2008,,0,False,,False,False,,,,,30,False,
10007795,32,,1453898,A,Patently Contestable: Electrical Technologies and Inventor Identities on Trial in Britain,,MIT Press,,,,,,978-0-262-01903-3,,,,2013,,1,False,,False,False,,,,,30,False,
10007795,32,,1453899,D,"Combative patenting: Military entrepreneurship in First World
War telecommunications",,,Studies in History and Philosophy of Science,44,2,247,,,0039-3681,10.1016/j.shpsa.2012.11.005,,2012,,0,False,,False,False,,,,,30,False,
10007795,32,,1453901,D,Coincidence and Form,,,Proceedings of the Aristotelian Society Supplementary Volume,Supp 82,1,119,,,0309-7013,10.1111/j.1467-8349.2008.00165.x,,2008,,0,False,,False,False,,,,,,False,
10007795,32,,1453946,D,Why Lewis's Analysis of Modality Succeeds in its Reductive Ambitions,,,Philosophers' Imprint,12,,,8,,1533-628X,,,2012,,0,False,,False,False,,,,,,False,
10007795,32,,1453947,D,Composition as Identity Doesn’t Settle the Special Composition Question,,,Philosophy and Phenomenological Research,84,3,531,,,1933-1592,10.1111/j.1933-1592.2010.00433.x,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453959,C,Ontological Nihilism,,Oxford University Press,Oxford Studies in Metaphysics,,,,,9780199603039,,,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453960,D,Logic and Ontological Pluralism,,,The Journal of Philosophical Logic,41,2,419,,,0022-3611,10.1007/s10992-010-9167-x,,2011,,0,False,,False,False,,,,,,False,
10007795,32,,1453961,D,Ontological Pluralism,,,The Journal of Philosophy,107,1,5,,,0022-362X,,,2010,,0,False,,False,False,,,,,,False,
10007795,32,,1453975,C,A Theory of Hedged Moral Principles,,Oxford University Press,Oxford Studies in Metaethics,,,,,9780199566310,,,,2009,,0,False,,False,False,,,,,,False,
10007795,32,,1453999,C,In Defence of Ontic Structural Realism,,Springer,Scientific Structuralism,,,,,9789048195961,,,,2011,,1,False,,False,False,,,,,,False,
10007795,32,,1454000,D,How Theories Represent,,,The British Journal for the Philosophy of Science,62,4,857,,,0007-0882,10.1093/bjps/axr010,,2011,,1,False,,False,False,,,,,,False,
10007795,32,,1454001,D,Are There No Things That are Scientific Theories?,,,British Journal for the Philosophy of Science,62,4,771,,,0007-0882,10.1093/bjps/axr011,,2011,,1,False,,False,False,,,,,,False,
10007795,32,,1454212,D,Tragedy versus Comedy: On Why Comedy is the Equal of Tragedy,,,Ethical Perspectives,20,3,427,,,1370-0049,,,2013,,0,False,,False,False,,,,,,False,
10007795,32,,1454594,A,"The Lewd, the Rude and the Nasty: A Study of Thick Concepts in Ethics",,Oxford University Press,,,,,,9780199314751,,,,2013,,0,False,,False,False,,,,,,False,
10007795,32,,1454754,D,Manifesting belief in absolute necessity,,,Philosophical Studies,158,1,109,,,0031-8116,10.1007/s11098-010-9674-1,,2010,,1,False,,False,False,,,,,,False,
10007795,32,,1454761,A,"The Medical Trade Catalogue in Britain, 1880 - 1914",,Pickering and Chatto,,,,,,9781848934436,,,,2013,,0,False,,False,False,,,,,30,False,
10007795,32,,1454764,D,"(Re-)Reading Medical Trade Catalogs: The Uses of Professional Advertising in British Medical Practice, 1870–1914",,,Bulletin of the History of Medicine,86,3,361,,,0007-5140,10.1353/bhm.2012.0056,,2012,,0,False,,False,False,,,,,30,False,
10007795,32,,1454889,D,Shapelessness in Context,,,Noûs,n/a,,,NA,,1468-0068,10.1111/j.1468-0068.2012.00877.x,,2012,,0,False,,False,False,,,,,,False,"This paper overlaps with chapter 8.1-8.2 of my monograph submission (The Lewd, the Rude and the Nasty). The paper goes further in some respects (e.g. sec. 5 of the  paper is devoted to an objection that I don't discuss in the book), and I also discuss the topic (shapelessness) with focus on evaluative terms in general, not thick evaluative terms in
particular as I do in the book. The paper's discussion is therefore of more general import than the corresponding discussion in the book."
