UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007789,24,,259453,D,Sufficiency re-examined: A capabilities perspective on the assessment of functional adult literacy,,,Journal of Development Studies,47,9,1315,,,1743-9140,10.1080/00220388.2010.509788,,2011,,1,False,,False,False,,,,,,False,
10007789,24,,259455,D,Literacy practices and schooling: A case study from Mozambique,,,World Development,39,10,1796,,,0305-750X,10.1016/j.worlddev.2011.04.011,,2011,,2,False,,False,False,,,,,,False,
10007789,24,,259462,D,Marginal returns: Re-thinking mobility and educational benefit in contexts of chronic poverty,,,Compare: A Journal of Comparative and International Education,40,2,213,,,1469-3623,10.1080/03057920903546070,,2010,,0,False,,False,False,,,,,,False,
10007789,24,,259466,D,Gatekeeping as accumulation and domination: Decentralization and class relations in rural South India,,,Journal of Agrarian Change,11,2,164,,,1471-0358,10.1111/j.1471-0366.2010.00300.x,,2011,,0,False,,False,False,,,,,,False,
10007789,24,,259471,D,Social protection and class relations: Evidence from scheduled caste women's associations in rural South India,,,Development and Change,42,2,469,,,0012-155X,10.1111/j.1467-7660.2011.01696.x,,2011,,0,False,,False,False,,,,,,False,
10007789,24,,259490,A,Beyond the State in Rural Uganda (International African Library),,Edinburgh University Press,,,,,,978-0748635184,,,,2010,,0,False,,False,False,,,,,,False,
10007789,24,,259495,D,"Instrumental, narrow, normative? Reviewing recent work on religion and development",,,Third World Quarterly,32,7,1291,,,1360-2241,10.1080/01436597.2011.596747,,2011,,1,False,,False,False,,,,,,False,
10007789,24,,259558,D,"The making of meaning: Churches, development projects and violence in eastern Uganda",,,Journal of Religion in Africa,43,1,74,,,1570-0666,10.1163/15700666-12341245,,2013,,0,False,,False,False,,,,,,False,
10007789,24,,259572,D,"Choice under uncertainty: Evidence from Ethiopia, India and Uganda",,,The Economic Journal,120,543,80,,,1468-0297,10.1111/j.1468-0297.2009.02303.x,,2010,,2,False,,False,False,,,,,,False,
10007789,24,,259592,D,Job recruitment networks and migration to cities in India,,,Journal of Development Studies,45,4,522,,,1743-9140,10.1080/00220380902725688,,2009,,3,False,,False,False,,,,,,False,
10007789,24,,259595,D,Some consequences of the 1994-1995 coffee boom for growth and poverty reduction in Uganda,,,Journal of Agricultural Economics,59,1,93,,,1477-9552,,,2008,,2,False,,False,False,,,,,,False,
10007789,24,,259608,D,Measuring multidimensional aspiration gaps: A means to understanding cultural aspects of poverty,,,Development Policy Review,28,5,617,,,0950-6764,10.1111/j.1467-7679.2010.00501.x,,2010,,1,False,,False,False,,,,,,False,
10007789,24,,259611,D,Children's well-being in developing countries: A conceptual and methodological review,,,European Journal of Development Research,22,3,398,,,1743-9728,10.1057/ejdr.2010.11,,2010,,2,False,,False,False,,,,,,False,
10007789,24,,259620,D,"“Even If She Learns, She Doesn’t Understand Properly”. Children’s understandings of illbeing and poverty in five Ethiopian communities",,,Social Indicators Research,96,1,85,,,1573-0921,10.1007/s11205-009-9468-z,,2009,,0,False,,False,False,,,,,,False,
10007789,24,,259628,D,How do ethnic militias perpetuate in Nigeria? A micro-level perspective on the Oodua people’s congress,,,World Development,38,11,1657,,,0305-750X,10.1016/j.worlddev.2010.03.004,,2010,,0,False,,False,False,,,,,,False,
10007789,24,,259631,D,Self-determination group or extra-legal governance agency? The multifaceted nature of the Oodua people's congress in Nigeria,,,Journal of International Development,21,4,520,,,1099-1328,10.1002/jid.1569,,2009,,0,False,,False,False,,,,,,False,
10007789,24,,259634,B,Understanding Collective Political Violence,,Basingstoke: Palgrave-Macmillan,,,,,,978-0230285460,,,,2011,,0,False,,False,False,,,,,,False,
10007789,24,,259642,D,Reign in hell or serve in heaven? A cross-country journey into the relative vs absolute perceptions of wellbeing,,,Journal of Economic Behavior & Organization,81,3,715,,,0167-2681,10.1016/j.jebo.2010.12.016,,2012,,2,False,,False,False,,,,,,False,
10007789,24,,259643,D,New perspectives on a more-or-less familiar poverty index,,,Social Choice and Welfare,36,2,241,,,1432-217X,10.1007/s00355-010-0473-6,,2010,,2,False,,False,False,,,,,,False,
10007789,24,,259645,D,Upper boundedness for the measurement of relative deprivation,,,Review of Income and Wealth,56,3,632,,,0034-6586,10.1111/j.1475-4991.2010.00396.x,,2010,,0,False,,False,False,,,,,,False,
10007789,24,,259647,D,Doing a bit more for the poor? Social assistance in Latin America,,,Journal of Social Policy,37,04,621,,,1469-7823,10.1017/S0047279408002249,,2008,,0,False,,False,False,,,,,,False,
10007789,24,,259656,A,Population Ageing and International Development: From Generalisation to Evidence,,Policy Press,,,,,,978-1847421920,,,,2012,,0,False,,False,False,,,,,,False,
10007789,24,,259658,D,Cash transfers and the well-being of older people in Brazil,,,Development and Change,43,5,1049,,,0012-155X,10.1111/j.1467-7660.2012.01790.x,,2012,,2,False,,False,False,,,,,,False,
10007789,24,,259659,D,Excluded again: Village politics at the aid interface,,,Journal of Development Studies,45,9,1453,,,1743-9140,10.1080/00220380902890268,,2009,,0,False,,False,False,,,,,,False,
10007789,24,,259730,D,Modernisation and time preferences in Tanzania: Evidence from a large-scale elicitation exercise,,,Journal of Development Studies,48,4,564,,,1743-9140,10.1080/00220388.2011.604411,,2012,,2,False,,False,False,,,,,,False,
10007789,24,,259731,D,Resource allocations and disapproval voting in unequal groups,,,Journal of Conflict Resolution,57,4,627,,,1552-8766,10.1177/0022002712448912,,2012,,1,False,,False,False,,,,,,False,
10007789,24,,259977,D,"Visiting marriages and remote parenting: Changing strategies of rural–urban migrants to Hanoi, Vietnam",,,Journal of Development Studies,48,1,10,,,1743-9140,10.1080/00220388.2011.629650,,2012,,3,False,,False,False,,,,,,False,
10007789,24,,259997,D,Intrahousehold welfare in rural Ethiopia,,,Oxford Bulletin of Economics and Statistics,71,4,567,,,1468-0084,10.1111/j.1468-0084.2009.00553.x,,2009,,2,False,,False,False,,,,,,False,
10007789,24,,259999,D,Do spouses realise cooperative gains? Experimental evidence from rural Uganda,,,World Development,39,4,569,,,0305-750X,10.1016/j.worlddev.2010.09.011,,2011,,4,False,,False,False,,,,,,False,
10007789,24,,260000,D,Community wealth ranking and household surveys: An integrative approach,,,Journal of Development Studies,45,10,1731,,,1743-9140,10.1080/00220380902935832,,2009,,0,False,,False,False,,,,,,False,
10007789,24,,260002,D,Intra-household allocations in rural Ethiopia: A demand systems approach,,,Review of Income and Wealth,54,1,1,,,1475-4991,10.1111/j.1475-4991.2007.00257.x,,2008,,0,False,,False,False,,,,,,False,
10007789,24,,260022,D,China's global expansion and Latin America,,,Journal of Latin American Studies,42,04,809,,,1469-767X,10.1017/S0022216X10001379,,2010,,0,False,,False,False,,,,,,False,
10007789,24,,260026,D,"Trade, technology and employment in South Africa",,,Journal of Development Studies,44,1,60,,,1743-9140,10.1080/00220380701722308,,2008,,0,False,,False,False,,,,,,False,
10007789,24,,260029,D,The impact of China on Latin America and the Caribbean,,,World Development,36,2,235,,,0305-750X,10.1016/j.worlddev.2007.06.012,,2008,,2,False,,False,False,,,,,,False,
10007789,24,,260040,D,Social protection and preventing illness in developing countries: Establishing the health effects of pensions and health insurance,,,International Social Security Review,65,4,51,,,0020-871X,10.1111/j.1468-246X.2012.01447.x,,2012,,3,False,,False,False,,,,,,False,
10007789,24,,260043,D,HIV and identity: The experience of AIDS support group members who unexpectedly tested HIV negative in Uganda,,,Sociology of Health & Illness,34,3,330,,,0141-9889,10.1111/j.1467-9566.2011.01384.x,,2011,,5,False,,False,False,,,,,,False,
10007789,24,,260046,D,Using in-depth qualitative data to enhance our understanding of quantitative results regarding the impact of HIV and AIDS on households in rural Uganda,,,Social Science & Medicine,67,9,1434,,,0277-9536,10.1016/j.socscimed.2008.07.001,,2008,,6,False,,False,False,,,,,,False,
10007789,24,,260048,D,The transition to living with HIV as a chronic condition in rural Uganda: Working to create order and control on anti-retroviral therapy,,,Social Science and Medicine,70,3,375,,,0277-9536,10.1016/j.socscimed.2009.10.039,,2010,,1,False,,False,False,,,,,,False,
10007789,24,,260050,A,Power and Water in the Middle East - The Hidden Politics of the Palestinian-Israeli Water Conflict,,I.B.Tauris,,,,,,978-1848859975,,,,2008,,0,False,,False,False,,,,,,False,
10007789,24,,260051,D,Asymmetric abstraction and allocation: The Israeli-Palestinian water pumping record,,,Ground Water,47,1,146,,,1745-6584,10.1111/j.1745-6584.2008.00487.x,,2009,,2,False,,False,False,,,,,,False,
10007789,24,,260053,D,"Virtual water ‘flows’ of the Nile Basin, 1998–2004: A first approximation and implications for water security",,,Global Environmental Change,20,2,229,,,0959-3780,10.1016/j.gloenvcha.2009.11.003,,2010,,2,False,,False,False,,,,,,False,
10007789,24,,260056,D,"“Trade Matters in the Fight Against Poverty”: Narratives, perceptions, and (lack of) evidence in the  case of fish trade in Africa",,,World Development,38,7,933,,,0305-750X,10.1016/j.worlddev.2009.12.010,,2010,,2,False,,False,False,,,,,,False,
10007789,24,,322679,D,Development on whose terms?: CSR discourse and social realities in Papua New Guinea's extractive industries sector,,,Resources Policy,37,2,185,,,0301-4207,10.1016/j.resourpol.2011.09.005,,2012,,1,False,,False,False,,,,,,False,
10007789,24,,322681,D,In the shadow of industry: A study of culturization in Papua New Guinea,,,Journal of the Royal Anthropological Institute,19,2,261,,,1359-0987,10.1111/1467-9655.12032,,2013,,0,False,,False,False,,,,,,False,
10007789,24,,322683,D,"Community development in Ok Tedi, Papua New Guinea: The role of anthropology in the extractive industries",,,Community Development Journal,48,3,466,,,1468-2656,10.1093/cdj/bst028,,2013,,0,False,,False,False,,,,,,False,
10007789,24,,322686,D,Qualitative life course methodologies: Critical reflections from Development Studies,,,Development and Change,42,5,1131,,,0012-155X,10.1111/j.1467-7660.2011.01728.x,,2011,,1,False,,False,False,,,,,,False,
10007789,24,,349285,D,"Contested H2O: Science, policy and politics in water resources management in Chile",,,Geoforum,40,3,418,,,0016-7185,10.1016/j.geoforum.2008.12.008,,2009,,0,False,,False,False,,,,,,False,
10007789,24,,349286,D,"Water, power, and the production of neoliberalism in Chile, 1973–2005",,,Environment and Planning D: Society and Space,31,2,301,,,1472-3433,10.1068/d9511,,2013,,0,False,,False,False,,,,,,False,
10007789,24,,355267,D,Confronting poverty and educational inequalities: Madrasas as a strategy for contesting dominant literacy in rural Bangladesh,,,International Journal of Educational Development,31,6,623,,,0738-0593,10.1016/j.ijedudev.2011.01.012,,2011,,1,False,,False,False,,,,,,False,
10007789,24,,355268,D,"Migration, representations and social relations: Experiences of Jharkhand labour to western Uttar Pradesh",,,Journal of Development Studies,49,6,846,,,1743-9140,10.1080/00220388.2013.778399,,2013,,1,False,,False,False,,,,,,False,
10007789,24,,776591,D,The cathedral and the bazaar: Monocentric and polycentric river basin management,,,Water Alternatives,3,1,82,,,1965-0175,,,2010,,1,False,,False,False,,,,,,False,
10007789,24,,777432,D,"Fictions, fractions, factorials and fractures; on the framing of irrigation efficiency",,,Agricultural Water Management,108,,27,,,0378-3774,10.1016/j.agwat.2011.08.010,,2012,,0,False,,False,False,,,,,,False,
10007789,24,,778283,D,Does Article 6 (factors relevant to equitable and reasonable utilization) in the UN Watercourses Convention misdirect riparian countries?,,,Water International,38,2,130,,,1941-1707,10.1080/02508060.2013.780687,,2013,,0,False,,False,False,,,,,,False,
10007789,24,,781785,D,Linking social and ecological systems to sustain coral reef fisheries,,,Current Biology,19,3,206,,,0960-9822,10.1016/j.cub.2008.11.055,,2009,,6,False,,False,False,,,,,,False,
10007789,24,,782170,D,"Perceptions of trends in Seychelles artisanal trap fisheries: Comparing catch monitoring, underwater visual census and fishers' knowledge",,,Environmental Conservation,38,01,75,,,1469-4387,10.1017/S0376892910000901,,2011,,2,False,,False,False,,,,,,False,
10007789,24,,782178,D,To fish or not to fish: Factors at multiple scales affecting artisanal fishers' readiness to exit a declining fishery,,,PLoS ONE,7,2,,e31460,,1932-6203,10.1371/journal.pone.0031460,,2012,,6,False,,False,False,,,,,,False,
10007789,24,,782179,D,"Literacy sharing, assortative mating, or what? Labour market advantages and proximate illiteracy revisited",,,Journal of Development Studies,44,6,797,,,1743-9140,10.1080/00220380802058156,,2008,,1,False,,False,False,,,,,,False,
10007789,24,,782181,D,High noon for microfinance impact evaluations: Re-investigating the evidence from Bangladesh,,,Journal of Development Studies,48,12,1864,,,1743-9140,10.1080/00220388.2011.646989,,2012,,1,False,,False,False,,,,,,False,
10007789,24,,782187,D,"On the colonial origins of agricultural development in India: A re-examination of Banerjee and Iyer, ‘History, Institutions and Economic Performance’",,,Journal of Development Studies,n/a,,1,,,1743-9140,10.1080/00220388.2013.807502,,2013,,2,False,,False,False,,,,,,False,
10007789,24,,1128099,D,Restructuring and rescaling water governance in mining contexts: The co-production of waterscapes in Peru,,,Water Alternatives,5,1,119,,,1965-0175,,,2012,,1,False,,False,False,,,,,,False,
10007789,24,,1131072,D,Breadwinners and homemakers: Migration and changing conjugal expectations in rural Bangladesh,,,Journal of Development Studies,48,1,26,,,1743-9140,10.1080/00220388.2011.629648,,2012,,0,False,,False,False,,,,,,False,
10007789,24,,1131107,D,Rights-based fisheries governance: From fishing rights to human rights,,,Fish and Fisheries,13,1,14,,,1467-2960,10.1111/j.1467-2979.2011.00405.x,,2011,,5,False,,False,False,,,,,,False,
10007789,24,,1131113,D,Not by rent alone: Analysing the pro-poor functions of small-scale fisheries in developing countries,,,Development Policy Review,28,3,325,,,0950-6764,10.1111/j.1467-7679.2010.00486.x,,2010,,2,False,,False,False,,,,,,False,
10007789,24,,1261125,D,Equity-efficiency trade-offs in irrigation water sharing: Evidence from a field lab in rural Tanzania,,,World Development,40,12,2537,,,0305-750X,10.1016/j.worlddev.2012.05.026,,2012,,2,False,,False,False,,,,,,False,
10007789,24,,1264676,D,Fear for manufacturing? China and the future of industry in Brazil and Latin America,,,The China Quarterly,209,,59,,,1468-2648,10.1017/S0305741011001482,,2012,,1,False,,False,False,,,,,,False,
10007789,24,,1264679,C,Colonialism and Civil War: Religion and Violence in East Africa,,Wiley-Blackwell,The Blackwell Companion to Religion and Violence,,,,,978-1444395747,,10.1002/9781444395747.ch40,,2011,,1,False,,False,False,,,,,,False,
10007789,24,,1264754,D,Does working with spouses make teams more productive? A field experiment in India using NREGA,,,Economics Letters,118,3,506,,,0165-1765,10.1016/j.econlet.2012.12.026,,2013,,2,False,,False,False,,,,,,False,
10007789,24,,1264829,D,"Payments for ecosystem services in an African protected area: Exploring issues of legitimacy, fairness, equity and effectiveness",,,ORYX,46,01,24,,,1365-3008,10.1017/S0030605311001372,,2012,,4,False,,False,False,,,,,,False,
10007789,24,,1264831,D,Just deliberation: Can communicative rationality support socially just environmental conservation in rural Africa?,,,Journal of Rural Studies,28,3,189,,,0743-0167,10.1016/j.jrurstud.2012.02.001,,2012,,1,False,,False,False,,,,,,False,
10007789,24,,1264834,D,Whose environmental justice? Exploring local and global perspectives in a payments for ecosystem services scheme in Rwanda,,,Geoforum,n/a,,n/a,n/a,,0016-7185,10.1016/j.geoforum.2013.02.006,,2013,,4,False,,False,False,,,,,,False,
10007789,24,,1264836,D,Understanding the co-existence of conflict and cooperation: Transboundary ecosystem management in the Virunga Massif,,,Journal of Peace Research,48,5,621,,,1460-3578,10.1177/0022343311412410,,2011,,4,False,,False,False,,,,,,False,
