UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10004063,21,,856792,D,Coevolution of capitalism and political representation: the choice of electoral systems,,,American political science review,104,02,393,,,0003-0554,10.1017/S0003055410000134,,2010,,2,False,,False,False,,,,,,False,
10004063,21,,856794,D,Distribution and redistribution: the shadow of the nineteenth century,,,World politics,61,3,438,,,0043-8871,10.1017/S004388710900015X,,2009,,1,False,,False,False,,,,,,False,
10004063,21,,856798,D,Courts of many minds,,,British journal of political science,42,3,555,,,0007-1234,10.1017/S000712341100041X,,2012,,1,False,,False,False,,,,,,False,
10004063,21,,856801,D,Epistemic democracy with defensible premises,,,Economics and philosophy,29,1,87,,,0266-2671,10.1017/S0266267113000096,,2013,,1,False,,False,False,,,,,,False,
10004063,21,,856803,D,Cabinet structure and fiscal policy outcomes,,,European journal of political research,49,5,631,,,0304-4130,10.1111/j.1475-6765.2009.01914.x,,2010,,0,False,,False,False,,,,,,False,
10004063,21,,856805,D,Institutional constraints on profligate politicians: the conditional effect of partisan fragmentation on budget deficits,,,Comparative political studies,43,2,208,,,0010-4140,10.1177/0010414009347828,,2010,,0,False,,False,False,,,,,,False,
10004063,21,,856807,D,"Citizens, legislators, and executive disclosure: the political determinants of fiscal transparency",,,World development,41,,96,,,0305-750X,10.1016/j.worlddev.2012.06.005,,2013,,1,False,,False,False,,,,,,False,
10004063,21,,856809,A,Legislatures and the budget process: the myth of fiscal control,,Palgrave Macmillan,,,,,,9780230219724,,,,2010,http://www.palgrave.com/products/title.aspx?PID=310478,0,False,,False,False,,,,,,False,"Two chapters incorporate material from articles previously submitted to RAE. Chapter 3 is based on “Assessing the Power of the Purse: An Index of Legislative Budget Institutions” (Political Studies, 54(4), 2006). While the text resembles the article, the book updates the dataset. Chapter 6 reuses parts of “Budget Reform and Legislative Control in Sweden” (Journal of European Public Policy, 14(2), 2007 In particular, the theory section incorporates new analytic work, and the South Africa case study is entirely new. The remaining five chapters of the book are new, and crucial for the overall analysis and contribution of the book."
10004063,21,,856810,D,"Gilbert Murray and International Relations: Hellenism, liberalism, and international intellectual cooperation as a path to peace",,,Review of international studies,37,2,881,,,1469-9044,10.1017/S0260210510000744,,2011,,0,False,,False,False,,,,,,False,
10004063,21,,856812,C,Where are we now in the debate about the first great debate?,,Routledge,International relations and the first great debate,,,133,,9780415668941,,,,2012,http://www.routledge.com/books/details/9780415668958/,0,False,,False,False,,,,,,False,
10004063,21,,856814,D,The English School meets the Chicago School: the case for a grounded theory of international institutions,,,International studies review,14,4,567,,,1521-9488,10.1111/misr.12001,,2012,,0,False,,False,False,,,,,,False,
10004063,21,,856816,D,Justice in migration: a closed borders utopia?,,,Journal of political philosophy,16,4,391,,,0963-8016,10.1111/j.1467-9760.2008.00326.x,,2008,,0,False,,False,False,,,,,,False,
10004063,21,,856818,D,On partisan political justification,,,American political science review,105,2,381,,,1537-5943,10.1017/S0003055411000074,,2011,,1,False,,False,False,,,,,,False,
10004063,21,,856820,D,What's wrong with colonialism,,,Philosophy & public affairs,41,2,158,,,0048-3915,10.1111/papa.12014,,2013,http://onlinelibrary.wiley.com/doi/10.1111/papa.12014/abstract,0,False,,False,False,,,,,,False,
10004063,21,,856822,A,Global justice and avant-garde political agency,,Oxford University Press,,,,,,9780199593873 ,,,,2011,http://ukcatalogue.oup.com/product/9780199593873.do?keyword=Global+Justice+and+Avant-Garde+Political+Agency+&sortby=bestMatches#,0,False,,False,False,,,,,,False,
10004063,21,,1001723,D,The single transferable vote and ethnic conflict: the evidence from Northern Ireland,,,Electoral Studies,Online,n/a,n/a,n/a,,02613794,10.1016/j.electstud.2013.07.022,,2013,,0,False,,False,False,,,,,,False,
10004063,21,,1001725,C,Ethnic party competition and the dynamics of power-sharing in Northern Ireland,,Routledge,Consociational theory: McGarry and O'Leary and the Northern Ireland conflict,,,,,9780415429139,,,,2009,http://www.routledge.com/books/details/9780415666015/,1,False,,False,False,,,,,,False,
10004063,21,,1001726,D,Extremist outbidding in ethnic party systems is not inevitable: tribune parties in Northern Ireland,,,Political Studies,57,2,397,,,1467-9248,10.1111/j.1467-9248.2008.00769.x,,2009,,2,False,,False,False,,,,,,False,Winner of the 2010 Harrison Prize of the UK Political Studies Association for the best paper published in Political Studies in 2009. 
10004063,21,,1001728,C,Government formation and cabinet type,,Oxford University Press,Cabinets and coalition bargaining: the democractic life cycle in Western Europe,,,,,9780199587490,,,,2010,http://ukcatalogue.oup.com/product/9780199587490.do#.Ulvv3VBwp8E,1,False,,False,False,,,,,,False,
10004063,21,,1376621,D,Utile forms: power and knowledge in small war,,,Review of International Studies,online,n/a,1,n/a,,1469-9044,10.1017/S0260210513000016,,2013,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8917953,1,False,,False,False,,,,,,False,
10004063,21,,1376628,D,"Powers of War: Fighting, Knowledge, and Critique",,,International Political Sociology,5,2,126,,,17495679,10.1111/j.1749-5687.2011.00125.x,,2011,http://onlinelibrary.wiley.com.gate2.library.lse.ac.uk/doi/10.1111/j.1749-5687.2011.00125.x/abstract,1,False,,False,False,,,,,,False,
10004063,21,,1376635,C,"Army, ethnicity, and society in British India",,Brill,The Indian Army in the two World Wars,,,,,9789004185500,,10.1163/9789004211452_016,,2011,http://www.brill.com/indian-army-two-world-wars#TOC_1,,False,,False,False,,,,,,False,
10004063,21,,1376643,A,China: the pessoptimist nation,,Oxford University Press,,,,,,9780199549955,,10.1093/acprof:oso/9780199549955.001.0001,,2009,http://www.oxfordscholarship.com/view/10.1093/acprof:oso/9780199549955.001.0001/acprof-9780199549955,,False,,False,False,,,,,,False,
10004063,21,,1376648,A,China dreams: 20 visions of the future,,Oxford University Press USA,,,,,,9780199896400,,,,2013,http://ukcatalogue.oup.com/product/9780199896400.do#.UjbNUcafg1I,,False,,False,False,,,,,,False,
10004063,21,,1376667,D,Chinese visions of world order: post-hegemonic or a new hegemony?,,,International studies review,10,4,749,,,14682486,10.1111/j.1468-2486.2008.00830.x,,2008,http://onlinelibrary.wiley.com.gate2.library.lse.ac.uk/doi/10.1111/j.1468-2486.2008.00830.x/abstract,,False,,False,False,,,,,,False,
10004063,21,,1376682,D,"Ancient Chinese power, modern Chinese thought ",,,The Chinese journal of international politics,4,4,349,,,1750-8924,10.1093/cjip/por018,,2011,http://cjip.oxfordjournals.org.gate2.library.lse.ac.uk/content/4/4/349,1,False,,False,False,,,,,,False,
10004063,21,,1376688,D,The political economy of plunder: economic opportunity and modern piracy,,,Journal of conflict resolution,57,4,682,,,0022-0027,10.1177/0022002712448907,,2013,http://jcr.sagepub.com/content/57/4/682,1,False,,False,False,,,,,,False,
10004063,21,,1376692,D,When do governments resort to election violence?,,,British journal of political science,online,,1,,,1469-2112,10.1017/S0007123412000671,,2013,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8850026,2,False,,False,False,,,,,,False,
10004063,21,,1377633,A,"Learning, policy making, and market reforms",,Cambridge University Press,,,,,,9780521516969,,10.1017/CBO9780511626685,,2009,http://ebooks.cambridge.org/ebook.jsf?bid=CBO9780511626685,,False,,False,False,,,,,,False,
10004063,21,,1379633,D,Supply or demand? Migration and political manipulation in Mexico,,,Studies in comparative international development,47,4,411,,,1936-6167,10.1007/s12116-012-9116-5,,2012,http://link.springer.com/article/10.1007%2Fs12116-012-9116-5,1,False,,False,False,,,,,,False,
10004063,21,,1381021,D,"Learning, political regimes and the liberalisation of trade",,,European Journal of Political Research,50,6,775,,,03044130,10.1111/j.1475-6765.2010.01982.x,,2011,http://onlinelibrary.wiley.com.gate2.library.lse.ac.uk/doi/10.1111/j.1475-6765.2010.01982.x/abstract,1,False,,False,False,,,,,,False,
10004063,21,,1381024,D,What is new in the study of policy diffusion?,,,Review of International Political Economy,16,3,527,,,1466-4526,10.1080/09692290802409236,,2009,http://www.tandfonline.com.gate2.library.lse.ac.uk/doi/abs/10.1080/09692290802409236#.UjbY4safg1I,1,False,,False,False,,,,,,False,
10004063,21,,1381037,A,Politics and strategy: partisan ambition and American statecraft,,Princeton University Press,,,,,,9780691149585,,,,2011,http://press.princeton.edu/titles/9471.html,,False,,False,False,,,,,,False,
10004063,21,,1381047,D,The China card: playing politics with Sino-American relations,,,Political Science Quarterly,127,2,189,,,0032-3195,10.1002/j.1538-165X.2012.tb00724.x,,2012,http://onlinelibrary.wiley.com/doi/10.1002/j.1538-165X.2012.tb00724.x/abstract;jsessionid=5404A0222EF530A57A7F2565E5F49A52.d01t04,1,False,,False,False,,,,,,False,
10004063,21,,1381050,D,The Illusion of Liberal Internationalism’s Revival,,,International security,35,1,95,,,1531-4804,10.1162/ISEC_a_00004,,2010,http://www.mitpressjournals.org/doi/abs/10.1162/ISEC_a_00004,1,False,,False,False,,,,,,False,
10004063,21,,1381051,D,"Foreign policy, bipartisanship and the paradox of post-September 11 America",,,International politics,48,2-3,164,,,1384-5748,10.1057/ip.2011.12,,2011,http://www.palgrave-journals.com/ip/journal/v48/n2/full/ip201112a.html,1,False,,False,False,,,,,,False,
10004063,21,,1381117,D,Coercion and (global) justice,,,American Political Science Review,105,01,205,,,1537-5943,10.1017/S0003055410000559,,2011,http://journals.cambridge.org.gate2.library.lse.ac.uk/action/displayAbstract?fromPage=online&aid=8239860,,False,,False,False,,,,,,False,
10004063,21,,1381119,D,"Justice, disagreement and democracy",,,British journal of political science,43,01,177,,,1469-2112,10.1017/S0007123412000294,,2013,http://journals.cambridge.org.gate2.library.lse.ac.uk/action/displayAbstract?fromPage=online&aid=8793060,,False,,False,False,,,,,,False,
10004063,21,,1381120,D,"Justice, charity, and disaster relief: what, if anything, is owed to Haiti, Japan, and New Zealand?",,,American Journal of Political Science,57,2,491,,,0092-5853,10.1111/j.1540-5907.2012.00622.x,,2013,http://onlinelibrary.wiley.com.gate2.library.lse.ac.uk/doi/10.1111/j.1540-5907.2012.00622.x/abstract,,False,,False,False,,,,,,False,
10004063,21,,1730823,D,Before Ratification: Understanding the Timing of International Treaty Effects on Domestic Policies,,,International Studies Quarterly,online,,n/a,,,00208833,10.1111/isqu.12080,,2013,,1,False,,False,False,,,,,,False,
10004063,21,,1730902,D,"‘Human nature’, science and international political theory",,,Journal of International Relations and Development,16,4,435,,,1581-1980,10.1057/jird.2013.17,,2013,http://www.palgrave-journals.com/jird/journal/v16/n4/full/jird201317a.html,0,False,,False,False,,,,,,False,
10004063,21,,1735835,C,"The ASEAN Regional Forum and transnational challenges: little collective securitization, some practical cooperation",,Routledge,Cooperative security in the Asia-Pacific: the ASEAN Regional Forum,,,,,9780415460521,,,,2009,http://www.routledge.com/books/details/9780415460521/,,False,,False,False,,,,,,False,
10004063,21,,1736011,D,How Do States Join the International Criminal Court?: The Implementation of the Rome Statute in Japan,,,Journal of International Criminal Justice,7,2,233,,,1478-1395,10.1093/jicj/mqp018,,2009,,1,False,,False,False,,,,,,False,
10004063,21,,1736018,D,The foundations of constitutionalism: an analysis of debaathification,,,Constitutional Political Economy,19,4,277,,,1572-9966,10.1007/s10602-008-9042-8,,2008,,,False,,False,False,,,,,,False,
10004063,21,,1736048,D,Does WTO Dispute Settlement Enforce or Inform?,,,British Journal of Political Science,online,n/a,n/a,,,1469-2112,10.1017/S0007123413000136,,2013,,2,False,,False,False,,,,,,False,
10004063,21,,1736054,D,Do Markets Punish Left Governments?,,,The Journal of Politics,75,02,343,,,1468-2508,10.1017/S0022381613000054,,2013,,,False,,False,False,,,,,,False,
10004063,21,,1736170,D,Acculturation and the acceptance of the Genocide Convention,,,Cooperation and Conflict,48,3,358,,,1460-3691,10.1177/0010836713482451,,2013,,,False,,False,False,,,,,,False,
10004063,21,,1736365,C,"Exit, freedom and gender ",,De Gruyter ,On exit: interdisciplinary perspectives on the right of exit in liberal multicultural societies,,,,,9783110270860,,,,2013,http://www.degruyter.com/view/product/179876,,False,,False,False,,,,,,False,
10004063,21,,1781657,D,Welfare versus Subsidies: Governmental Spending Decisions in an Era of Globalization,,,The Journal of Politics,74,04,1171,,,1468-2508,10.1017/S0022381612000680,,2012,,,False,,False,False,,,,,,False,
10004063,21,,1786089,D,Economic foundations of subnational authoritarianism: insights and evidence from qualitative and quantitative research,,,Democratization,online,n/a,n/a,n/a,,1743-890X,10.1080/13510347.2012.725725,,2012,,,False,,False,False,,,,,,False,
10004063,21,,1786115,D,"Buying Low, Flying High: Carbon Offsets and Partial Compliance",,,Political Studies,online,,n/a,,,00323217,10.1111/1467-9248.12044,,2013,,,False,,False,False,,,,,,False,
10004063,21,,1786181,D,Methodological Individualism and Holism in Political Science: A Reconciliation,,,American Political Science Review,107,4,629,,,1537-5943,10.1017/S0003055413000373,,2013,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=9048785&fulltextType=RA&fileId=S0003055413000373,1,False,,False,False,,,,,,False,
10004063,21,,1789612,D,Brown Britain: post-colonial politics and grand strategy,,,International Affairs,89,5,1109,,,00205850,10.1111/1468-2346.12062,,2013,,1,False,,False,False,,,,,,False,
10004063,21,,2268166,D,"Human Rights, Freedom, and Political Authority",,,Political Theory,40,5,573,,,0090-5917,10.1177/0090591712451721,,2012,http://ptx.sagepub.com/content/40/5/573.abstract,0,False,,False,False,,,,,,False,
10004063,21,,2319514,D,"Liberal Justice, Future People, and Natural Resource Conservation",,,Philosophy & Public Affairs,38,4,380,,,00483915,10.1111/j.1088-4963.2010.01189.x,,2010,,,False,,False,False,,,,,,False,
