UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007792,25,,2528779,D,When digital capital is not enough: reconsidering the digital lives of disabled university students,,,"Learning, Media and Technology",38,3,256,,,1743-9892,10.1080/17439884.2012.670644,,2013,,0,False,,False,False,,,6,,,False,
10007792,25,,2528780,D,Transforming positive risk-taking practices: the possibilities of creativity and resilience in learning disability contexts,,,Scandinavian Journal of Disability Research,15,3,233,,,1745-3011,10.1080/15017419.2012.703967,,2013,,2,False,,False,False,,,6,,,False,
10007792,25,,2528781,D,Digital agility and digital decision-making conceptualising digital inclusion in the context of disabled learners in higher education,,,Studies in Higher Education,35,4,445,,,1470-174X,10.1080/03075070903131628,,2010,,2,False,,False,False,,,6,,,False,
10007792,25,,2528748,D,Construction of difference and diversity within policy and practice in England,,,Cambridge Journal of Education,43,1,107,,,1469-3577,10.1080/0305764X.2012.749216,,2013,,2,False,,False,False,,,6,,,False,
10007792,25,,2528750,D,Conceptualisations of literacy and literacy practices for children with severe learning difficulties,,,Literacy,46,2,101,,,17414350,10.1111/j.1741-4369.2011.00603.x,,2012,,4,False,,False,False,,,6,,,False,This publication has been awarded the UKLA/ Wiley-Blackwell Research in Literacy Education Award 2013.
10007792,25,,2528752,D,What trainees in England learn about teaching pupils with special educational needs/disabilities in their school-based work: the contribution of planned activities in one-year initial training courses,,,European Journal of Special Needs Education,28,2,136,,,1469-591X,10.1080/08856257.2013.778115,,2013,,2,False,,False,False,,,6,,,False,
10007792,25,,2528753,D,Aligning person?centred methods and young people’s conceptualizations of diversity,,,International Journal of Research & Method in Education,33,1,69,,,1743-7288,10.1080/17437271003597618,,2010,,2,False,,False,False,,,6,,,False,
10007792,25,,2528798,A,Addressing tensions and dilemmas in inclusive education,,Routledge,,,,,,9780415528481,,,,2013,,0,False,,True,False,"This book presents a contemporary and critical analysis and synthesis from different disciplinary perspectives on the field of inclusive education. It draws on about 400 references in relation to identification and classification of special educational needs and disability, current national and international conceptions of disability and learning difficulties in education, pedagogic and curriculum issues, schooling, parental and student perspectives and philosophical and research positions. This book of 80,000 words was written over a 2-3 year period. It integrates 13 of the authors’ academic publications and relates to 5 distinct research projects over two decades into a novel synthesis.",,6,,,False,
10007792,25,,2528799,D,Moderate learning difficulties: searching for clarity and understanding,,,Research Papers in Education,online,,1,,,1470-1146,10.1080/02671522.2012.729153,,2012,,0,False,,False,False,,,6,,,False,
10007792,25,,2528800,D,Preparing teachers to teach children with special educational needs and disabilities: the significance of a national PGCE development and evaluation project for inclusive teacher education,,,Journal of Research in Special Educational Needs,11,1,2,,,14713802,10.1111/j.1471-3802.2010.01175.x,,2010,,1,False,,False,False,,,6,,,False,
10007792,25,,2528801,D,"Design based research to develop the teaching of pupils with moderate learning difficulties (MLD): Evaluating lesson study in terms of pupil, teacher and school outcomes",,,Teaching and Teacher Education,34,,162,,,0742051X,10.1016/j.tate.2013.04.012,,2013,,1,False,,False,True,,,6,,,False,This is the reserve output for ‘Addressing tensions and dilemmas in inclusive education’ should the case for double weighting not be accepted.
10007792,25,,2639969,D,"Picturing success: young femininities and the (im)possibilities of academic achievement in selective, single-sex schooling",,,International Studies in Sociology of Education,20,1,39,,,0962-0214,10.1080/09620211003655630,,2010,,0,False,,False,False,,,8,,,False,
10007792,25,,2639970,D,Cosmo Girls: New Configurations of Class and Femininity in Elite Educational Settings,,,British Journal of Sociology of Education,online,,N/A,,,0142-5692,10.1080/01425692.2013.764148,,2013,,1,False,,False,False,,,8,,,False,
10007792,25,,2639971,D,"The importance of being a 'lady': hyper-femininity and heterosexuality in the private, single-sex primary school",,,Gender and Education,21,2,145,,,0954-0253,10.1080/09540250802213172,,2009,,0,False,,False,False,,,8,,,False,
10007792,25,,2639972,D,"Preparing for life in the global village:
producing global citizen subjects in UK
schools",,,Research Papers in Education,online,,n/a,,,0267-1522,10.1080/02671522.2013.851730,,2013,,1,False,,False,False,,,8,,,False,
10007792,25,,2528771,C,Reading the ‘happy child’: normative discourse in wellbeing education.,,Palgrave,"Children in Culture, Revisited: Further Approaches to Childhood",,,,,9780230275546,,,,2011,,0,False,,False,False,,,8,,,False,
10007792,25,,2528772,D,"Sign, Play and Disruption: Derridean Theory and Sign Language",,,"Culture, Theory and Critique",52,1,29,,,1473-5776,10.1080/14735784.2011.621665,,2011,,0,False,,False,False,,,8,,,False,
10007792,25,,2528773,D,Signs of Resistance: Peer Learning of Sign Languages Within ‘Oral’ Schools for the Deaf,,,Studies in Philosophy and Education,32,3,261,,,1573-191X,10.1007/s11217-012-9350-3,,2013,,0,False,,False,False,,,8,,,False,
10007792,25,,2528790,D,Listening to ‘the thick bunch’: (mis)understanding and (mis)representation of young people in jobs without training in the South West of England,,,British Journal of Sociology of Education,30,6,741,,,1465-3346,10.1080/01425690903235284,,2009,,2,False,,False,False,,,8,,,False,
10007792,25,,2528791,D,The myth of meeting needs revisited: the case of educational research,,,International Journal of Lifelong Education,28,1,3,,,1464-519X,10.1080/02601370802568366,,2009,,1,False,,False,False,,,8,,,False,
10007792,25,,2528792,D,'The art of democracy': Young people's democratic learning in gallery contexts,,,British Educational Research Journal,36,3,351,,,1469-3518,10.1080/01411920902935808,,2010,,4,False,,False,False,,,8,,,False,
10007792,25,,2528793,D,Beyond compliance: teacher education practice in a performative framework,,,Research Papers in Education,27,3,303,,,1470-1146,10.1080/02671522.2010.535615,,2012,,1,False,,False,False,,,8,,,False,
10007792,25,,2528731,D,The end/s of education: complexity and the conundrum of the inclusive educational curriculum,,,International Journal of Inclusive Education,14,6,593,,,1464-5173,10.1080/13603110802530684,,2010,,1,False,,False,False,,,8,,,False,
10007792,25,,2528733,D,From Representation to Emergence: Complexity's challenge to the epistemology of schooling,,,Educational Philosophy and Theory,40,1,213,,,1469-5812,10.1111/j.1469-5812.2007.00407.x,,2008,,2,False,,False,False,,,8,,,False,
10007792,25,,2528735,C,Taking Care of the Future? The Complex Responsibility of Education and Politics,,Sense,Complexity Theory and the Politics of Education,,,,,9789460912382,,,,2010,,0,False,,False,False,,,8,,,False,
10007792,25,,2528736,D,The Logic of Emergence. An Alternative Conceptual Space for Theorizing Critical Education,,,Journal of the Canadian Association for Curriculum Studies,6,1,133,,,1916-4467,,,2008,,0,False,,False,False,,,8,,,False,
10007792,25,,2528685,D,"Not Just Content, but Style: Gypsy children traversing boundaries",,,Research in Comparative and International Education,3,3,235,,,1745-4999,10.2304/rcie.2008.3.3.235,,2008,,0,False,,False,False,,,8,,,False,
10007792,25,,2528687,D,Accountability to research participants: unresolved dilemmas and unravelling ethics,,,Ethnography and Education,5,2,193,,,1745-7831,10.1080/17457823.2010.493407,,2010,,0,False,,False,False,,,8,,,False,
10007792,25,,2528688,C,Cultural Difference or Subversion: A question of perspective,,Routledge,"Traveller, Nomadic and Migrant Education",,,,,9780415652919,,,,2009,,0,False,,False,False,,,8,,,False,
10007792,25,,2528691,D,Supporting the learning of nomadic communities across transnational contexts: exploring parallels in the education of UK Roma Gypsies and Indigenous Australians,,,Research Papers in Education,n/a,,1,,,1470-1146,10.1080/02671522.2013.772223,,2013,,1,False,,False,False,,,8,,,False,
10002718,25,,3123100,A,"Art, Equality and Learning: Pedagogies Against the State",,Sense Publishers,,,,,,9789460914539,,,,2011,http://eprints.gold.ac.uk/3530/,0,False,,False,False,,,,,,False,
10002718,25,,3123101,D,"Contemporary Art and Art in Education: The New, Emancipation and Truth",,,International Journal of Art & Design Education,31,1,5,,,14768062,10.1111/j.1476-8070.2012.01724.x,,2012,http://eprints.gold.ac.uk/8952/,0,False,,False,False,,,,,,False,
10002718,25,,3123102,C,Learning Truth and Self Encounter: The Dilemma of Contemporary Art Education,,Routledge,Debates in Art and Design Education,,,,,9780415618878,,,,2013,http://eprints.gold.ac.uk/8953/,0,False,,False,False,,,,,,False,
10002718,25,,3123103,D,"Challenging Pedagogy: Emotional Disruptions, Young Girls, Parents and Schools",,,Sociological Research Online,18,2,n.a.,,,13607804,10.5153/sro.2885,,2013,http://eprints.gold.ac.uk/8955/,1,False,,False,False,,,,,,False,
10002718,25,,3123104,D,Dissident Daughters? The Psychic Life of Class Inheritance,,,"Pedagogy, Culture and Society",21,1,95,,,14681366,10.1080/14681366.2012.748675,,2013,http://eprints.gold.ac.uk/8954/,1,False,,False,False,,,,,,False,
10002718,25,,3123105,C,Inner City Girls: Choosing schools and negotiating friendship,,Open University Press,"Girls and Education 3-16: Continuing Concerns, New Agendas",,,,,9780335235629,,,,2010,http://eprints.gold.ac.uk/8956/,0,False,,False,False,,,,,,False,
10002718,25,,3123106,D,Syncretism as a creative act of mind: The narratives of children from four faith communities in London,,,Journal of Early Childhood Literacy,13,3,322,,,14687984,10.1177/1468798412453151,,2013,http://eprints.gold.ac.uk/8093/,5,False,,False,False,,,,,,False,
10002718,25,,3123107,D,Modelling and close observation: ways of teaching and learning between third-generation Bangladeshi British children and their grandparents in London,,,Early Years,30,2,161,,,09575146,10.1080/09575146.2010.484799,,2010,http://eprints.gold.ac.uk/3539/,2,False,,False,False,,,,,,False,
10002718,25,,3123108,D,Translating Faith: Field Narratives as a Means of Dialogue in Collaborative Ethnographic Research,,,International Journal of Qualitative Methods,11,3,195,,,16094069,,,2012,http://eprints.gold.ac.uk/8092/,5,False,,False,False,,,,,,False,
10002718,25,,3123109,D,"Practice, performance and perfection: Learning sacred texts in four faith communities in London",,,International Journal for the Sociology of Language,2013,220,27,,,01652516,10.1515/ijsl-2013-0012,,2013,http://eprints.gold.ac.uk/8095/,4,False,,False,False,,,,,,False,
10002718,25,,3123110,A,"Youth, Arts and Education: Reassembling Subjectivity through Affect",,Routledge,,,,,,9780415572644,,,,2012,http://eprints.gold.ac.uk/9495/,0,False,,False,False,,,,,,False,
10002718,25,,3123111,D,Deleuze’s children,,,Educational Philosophy and Theory,45,3,272,,,00131857,10.1080/00131857.2012.741523,,2013,http://eprints.gold.ac.uk/9496/,0,False,,False,False,,,,,,False,
10002718,25,,3123112,A,"Unimaginable Bodies: Intellectual Disability, Performance and Becomings",,Sense Publishers,,,,,,9789087908546,,,,2009,http://eprints.gold.ac.uk/9497/,0,False,,False,False,,,,,,False,
10002718,25,,3123113,D,"Spatialized leisure-pleasures, global flows and masculine distinctions",,,"Social & Cultural Geography: Special Issue: Masculinity, intersectionality and place",10,8,837,,,14649365,10.1080/14649360903311864,,2009,http://eprints.gold.ac.uk/9498/,1,False,,False,False,,,,,,False,
10002718,25,,3123114,D,Different spaces: Learning and literacy with children and their grandparents in east London homes,,,Linguistics and Education,22,1,37,,,08985898,10.1016/j.linged.2010.11.008,,2011,http://eprints.gold.ac.uk/8959/,4,False,,False,False,,,,,,False,
10002718,25,,3123115,D,"Family Structures and Intergenerational Transfers
of Learning: Changes and Challenges",,,Beyond Current Horizons,n/a,,1,,,n/a,,,2009,http://eprints.gold.ac.uk/8962/,0,False,,False,False,,,,,,False,
10002718,25,,3123116,D,Intergenerational Learning Events Around the Computer: A Site for Linguistic and Cultural Exchange,,,Language and Education,22,4,298,,,09500782,10.1080/09500780802152572,,2008,http://eprints.gold.ac.uk/3669/,4,False,,False,False,,,,,,False,
10002718,25,,3123117,C,Social culture and cognitive processes and New Technologies in education,,Castello de la Plana: Publicacions de la Universitat Jaume,"Role-Games, Computer Simulations, Robots and Augmented Reality as New Learning Technologies",,,,,9788480218481,,,,2013,http://eprints.gold.ac.uk/8963/,0,False,,False,False,,,,,,False,
10002718,25,,3123118,A,Culture and Creative Learning: A Literature Review,,"Creativity, Culture and Education",,,,,,9781907264009,,,,2009,http://eprints.gold.ac.uk/8964/,0,False,,False,False,,,,,,False,
